Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Paraguay,PRY,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.28720937,19.09828741,19.07107399,19.06396158,19.11662252,18.85382646,18.72227456,18.33051133,17.88524629,16.02689404,15.7514142,15.59016389,15.99122352,16.64395029,15.78170435,16.8704715,18.24990166,19.05410542,17.68353066,19.19517847,17.82016249,16.87875084,17.47093937,19.13303663,19.73768517,19.42506594,19.50671952,18.5851775,18.14246732,19.08636071,19.49267123,18.74358639,18.00981215,18.90483775,18.95079176
West Bank and Gaza,PSE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02329448,27.78469482,27.61600618,27.59636193,27.58270924,27.20795647,27.51377456,28.01270906,28.46674124,27.19342995,26.3065623,22.53077863,23.91943183,23.067914,24.4951027,22.4208153,22.55956855,21.95218829,22.68266162,22.89944692,23.82362038,24.71800905,25.87128801,25.91535388,26.61560331,27.94548201,28.40831423,28.76166433,27.82309575,28.31747576,29.108358,29.88011283,,,
Pacific island small states,PSS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67963381,19.08197251,19.15764025,19.50638441,19.98508296,20.00271807,19.68404488,20.4497483,20.14490162,18.81208558,17.81893274,17.1187592,16.94321077,16.87803123,16.8141762,16.20673058,15.4719282,15.11562239,14.32730058,14.14718984,13.75973895,12.9007071,12.28794202,11.74847461,11.2538593,11.06314187,11.08334235,10.97177714,10.85801839,10.68268775,10.72926333,10.75159007,10.7530453,10.71138458,10.67001592
Post-demographic dividend,PST,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.38009524,29.90730445,29.33180741,28.89122205,28.53956886,28.13626997,27.84129362,27.41367007,26.97820492,26.8367925,26.50644113,26.18531677,25.91458589,25.60924632,25.3085478,25.25758866,25.15494372,24.608642,23.51715891,23.11758649,22.88096288,22.78102283,22.5759183,22.46512056,22.23346708,22.01781087,21.99652386,22.0099614,21.91869777,21.76665114,21.57663588,21.37402149,21.25648963,21.04343017,20.84647041
French Polynesia,PYF,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.99183248,15.83388789,15.58872764,15.34491167,15.13451283,15.39973618,15.80765581,16.66419185,17.04867246,16.83564221,16.99364593,17.01951064,17.22148445,17.39201911,17.23305678,16.96371805,17.02709758,17.0671469,16.2551881,15.89307559,15.81173876,15.56553283,15.37736775,15.26464019,15.03220225,14.87490003,14.8363561,14.68853875,14.72110677,14.43454381,14.46848614,14.48869246,14.477431,14.37715596,14.3335742
Qatar,QAT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.49715576,30.96340396,30.74201125,31.3977623,31.62343109,31.85058025,33.24321517,34.64848331,35.57455255,36.88856461,38.39219106,39.13601095,39.80246438,41.01095922,41.03179926,41.56938779,51.86315678,59.57909668,58.44371593,56.38681873,54.1018703,51.77906521,51.71535416,52.85823692,54.14127049,54.55482247,54.50252462,55.33382387,54.68251498,42.42877979,40.92004678,39.04563125,38.96130459,38.22672562,38.0200379
Romania,ROU,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.07529444,38.40943547,37.99362252,37.79839354,35.90892833,36.32713856,35.744314,34.07191371,32.27401424,30.86435803,30.87760655,34.58319106,34.05260101,35.61210829,34.89803826,34.96610312,35.58557129,35.70383204,33.99668927,32.33486288,32.39544522,32.04702945,32.07619746,32.67968416,31.82341928,33.06337206,33.27813374,33.11971271,33.0269659,32.57125332,32.94300996,32.8302429,33.16466218,32.6533806,32.57127098
Russian Federation,RUS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0923811,39.09027689,38.34000534,36.15497339,34.23029173,32.66874554,30.05971126,29.16502253,29.0612513,29.29944683,30.23234713,30.23290738,30.2815976,29.68199423,29.30370978,28.9477568,28.85112506,28.67615545,27.47300643,27.52847567,27.28485776,27.57196627,27.51413699,27.34505557,27.05233177,26.81264053,26.84429552,26.68060219,26.67977227,26.40813849,26.50004686,26.2921116,25.94260792,25.96668611,25.83246308
Rwanda,RWA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968507397,4.975895626,4.94168781,4.821052811,4.655967974,4.767779371,4.891214738,4.967774169,5.010185327,5.078553705,5.185633681,5.342850632,5.752047718,6.281244334,6.901670733,7.581695063,8.347570359,9.110256864,9.874579918,10.75687096,11.74385721,12.74653279,12.84793896,12.96060406,13.11064429,13.2212607,13.3457153,15.50298361,15.7102174,17.2099212,14.38569822,14.48700765,14.23110953,18.12087769,18.40741296
South Asia,SAS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12812373,14.99137162,14.96918456,14.94229699,15.04884092,15.17308921,15.36713794,15.64578517,16.1148091,16.15935252,16.65031038,17.05689801,17.76667657,18.46660871,19.05517355,19.56325229,20.28532919,20.69213381,21.41994407,22.15843742,23.21997369,24.26990873,24.36511275,24.47217193,24.5076066,24.7272898,24.80335668,24.83816815,24.71238122,23.27021694,23.8465625,25.24553215,24.28193163,24.64147678,25.05041882
Saudi Arabia,SAU,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51547181,25.94039813,26.11908692,26.14978145,25.94764481,25.88986092,25.66429013,25.81964041,25.48097603,25.38248928,25.26566547,25.11821822,25.40291111,25.7322658,25.71581678,25.6295978,25.73662148,25.79942015,25.55113686,25.9172573,26.28255559,26.32134914,26.19439757,26.2984525,26.37399113,26.35622357,26.34915298,25.65549738,24.34638936,22.8973871,19.53885725,16.88316526,23.05699086,23.06340876,23.07088678
Sudan,SDN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.29133749,10.54393431,10.50320321,10.49181519,10.69192982,10.98258164,11.69967791,11.88423821,11.98984283,12.34098798,12.65772645,12.93470752,13.22038972,13.5235293,13.76829094,14.09321637,14.45280982,14.51364288,14.31636787,14.3521537,14.50288395,13.80525735,13.93236154,14.07757471,14.08246723,14.34338282,14.20718488,14.10372036,13.81597642,13.90370863,14.1008175,13.98078424,,,
Senegal,SEN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1131484,13.06792639,13.02274312,12.98341446,12.98030166,12.94524354,12.91225893,12.94860177,13.00469471,13.0809945,13.18947489,13.88226618,14.71144367,15.63561704,16.5423135,17.53169826,17.16490324,16.69334595,16.27646554,15.77969645,15.273516,14.7233444,14.19489498,13.59563972,12.99218117,12.62274852,15.12504278,17.98913949,21.14451781,21.41552139,21.88879917,22.3232195,22.25343313,22.26018891,22.49870337
Singapore,SGP,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14091266,34.62978029,33.87978796,32.74314714,31.46852743,30.2465414,29.68939235,28.64454872,27.86376234,27.29365248,26.15794189,25.38988959,24.78530569,24.41053373,23.8829548,23.29781957,23.590067,23.72967297,22.59318393,21.72358248,20.74121163,20.37390284,19.68548977,17.58878059,17.29046427,16.15680331,15.88300262,16.03884615,14.96553289,14.82954077,14.44496386,14.56456816,13.84329922,14.16255781,13.99784183
Solomon Islands,SLB,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.59705637,20.93007006,20.88153391,21.61223484,22.77911147,22.28414425,21.12695734,20.47140918,19.39747894,15.33169342,12.39126542,10.75112483,10.83228382,11.12400429,11.36849836,11.0861348,10.7500955,10.80281423,10.32556851,10.74462539,10.75356191,9.909345571,9.333805453,8.84161935,8.438018635,8.569370167,8.398225359,8.188002166,7.960646642,7.874712813,7.873364014,7.792127388,7.762922388,7.634372748,7.578684497
Sierra Leone,SLE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.089265852,7.978697171,7.922271842,7.853586686,7.754758203,7.655773715,7.513209449,7.359656999,7.163900802,6.75102332,6.314384127,6.182255102,6.0088011,6.50373544,6.144628897,5.787227564,5.536675077,5.239147787,5.058566109,5.08389028,5.084149349,5.484152466,5.867947314,6.070605183,6.472846731,7.866210225,9.160655312,10.5784361,10.67103111,10.63518621,10.59535699,10.79831376,11.21043484,11.34084857,11.46953884
El Salvador,SLV,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.80262239,25.09230539,26.66007219,28.27194184,28.56044231,27.12348017,25.48971295,25.46771268,25.85445281,25.09510002,24.50619477,25.24737017,25.42544045,24.57510643,23.03097471,23.86086946,24.30957803,24.3942894,21.44347871,21.34981338,21.26949928,20.97908304,20.35446941,20.88930383,22.17730625,21.09880681,21.8856685,22.20380213,22.50861587,23.35387233,23.89947857,23.42979447,23.30197032,23.26822327,23.13658446
San Marino,SMR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Somalia, Fed. Rep.",SOM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.254172,19.08411349,18.98991242,19.24987061,19.19977181,19.08888433,19.0733557,19.00864125,18.93152878,18.85780474,18.78972864,18.70226098,18.62219672,18.55724141,18.4843113,18.40381326,18.20476853,18.14608446,18.06926421,17.99559001,17.83660542,17.64220611,17.47986528,17.37819094,17.23927779,17.19824107,16.99385147,17.05460775,17.10793201,17.88231012,17.66931555,17.69478045,17.69524531,17.72623881,17.75200884
Serbia,SRB,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.97822458,21.91411847,21.81442919,21.71831424,21.77489871,21.59731461,21.56854977,21.57042084,21.4078296,21.39015729,21.30988796,21.55215745,21.63351549,21.8854911,22.44765412,24.12537332,24.20249067,24.20739164,23.51076401,23.85110935,25.03846105,24.86345045,24.54615203,24.29003358,24.08821983,24.14852231,25.11072197,26.75586913,27.28500184,27.88732355,27.87865203,28.01651704,27.62307363,27.08915249,27.06786679
Sub-Saharan Africa (excluding high income),SSA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06029921,11.02087515,10.92108087,10.84102911,10.79481475,10.82938183,10.81741309,10.80349143,10.75460359,10.75036017,10.79508687,10.83755174,10.79863587,10.91656536,10.90970086,10.95096363,10.98741721,11.03763872,11.06210564,11.12095047,11.21271046,11.46980872,11.74413354,11.71263482,11.74669938,11.58972284,11.69660117,11.78219337,11.78642789,11.90124427,12.06384149,12.63209731,12.60727536,12.8047158,12.88827797
South Sudan,SSD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70726559,1.737984104,1.755680922,1.742708196,1.76473614,1.788625889,1.885482285,1.899856154,1.903689519,1.932663591,1.963914772,1.992408528,2.025938107,2.049859376,2.079710916,2.119685557,2.15276495,2.165989643,2.087793104,2.145570606,2.067707119,1.952436997,2.069088056,2.067681448,1.91922213,1.779399297,1.731552186,1.686284694,1.698180502,1.676531506,1.706247507,1.668778441,1.672020469,,
Sub-Saharan Africa,SSF,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59542833,10.54898892,10.45674595,10.38091336,10.33694619,10.36747913,10.35472794,10.34072324,10.29946413,10.3068629,10.36078808,10.41085772,10.38600759,10.5096963,10.5189154,10.56361597,10.6055732,10.65839039,10.68800641,10.75313339,10.85096631,11.0886266,11.35021709,11.29279448,11.29534236,11.13344462,11.2027531,11.25757078,11.23975731,11.32191974,11.4411457,11.953017,11.92553529,12.10060575,12.17783032
Small states,SST,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05709701,23.6303738,22.90928027,22.67639147,22.95652007,22.81228739,22.7143005,22.82939604,22.48789934,22.78029038,22.44348061,21.81407452,21.71917785,22.27465365,22.22196171,21.85345013,21.91027186,21.95892189,20.81282563,20.33306477,20.51301178,20.18454406,19.86570438,19.58435028,19.33517997,19.31364414,18.94608619,18.81294502,18.9587699,18.72067163,18.37450932,17.95222698,17.79231737,17.774317,17.6886997
Sao Tome and Principe,STP,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06882341,22.05633993,22.01561673,22.08222381,22.08976157,22.09069272,22.04079118,22.12936047,22.21825326,22.14340154,22.23650386,22.21185798,22.6215763,22.7756654,20.54568663,21.09614685,21.23929471,21.72872081,21.84301966,21.76307265,21.73991436,21.81881961,22.05182668,22.34445818,22.22266736,22.45144214,22.58711362,22.69742943,22.65189343,22.8185951,22.94544686,22.75364274,22.58892435,22.46797856,22.51506024
Suriname,SUR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03047918,19.14031129,19.32550137,19.71416788,22.24462815,24.70212855,23.25867907,18.8504046,15.07688852,16.32402881,18.10259414,19.73536637,21.96942859,24.10015452,24.31857319,24.65621158,24.79310809,25.17710085,24.92767144,25.07507028,25.48661959,25.31943047,25.3507333,25.38427293,25.3981171,25.56125869,25.63751598,25.98249597,25.88547417,26.09465086,26.31564634,26.39265808,26.14909718,26.12277778,26.10345002
Slovak Republic,SVK,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.28238384,40.40155068,39.83187271,40.04827476,39.301718,40.00135568,39.81312612,39.70179862,38.79154257,37.5946281,37.96589507,38.68402889,38.62980572,39.38694346,39.14426952,39.16912216,39.72175089,39.98668454,37.86767179,37.05271667,37.65289125,37.49568411,35.78877905,36.05918769,36.12444014,36.53489343,37.13534457,36.51541353,36.05622704,36.52592356,36.48158393,35.84162579,34.68343935,34.95006444,34.52822544
Slovenia,SVN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27367164,39.45010003,39.08447526,37.43078704,38.14356006,37.98035092,36.59183851,35.50501569,33.68572205,33.61887432,34.56881015,34.5900326,32.98346611,32.3216755,32.97094926,31.49331017,31.25673297,31.12060269,29.27620364,28.7103518,27.84825241,27.19811389,27.25504802,27.16511576,28.14701601,29.21509774,29.29083095,29.39889799,30.10277766,30.03562662,30.01678849,30.16408773,32.11549507,32.05550035,31.96841935
Sweden,SWE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.26294604,26.7341597,26.19437055,26.0332781,25.45425192,25.86254573,25.55361403,25.88997257,24.99818433,24.37137262,23.74682848,22.96503959,22.59466811,22.36531068,21.94860297,21.91348723,21.64587066,21.32558605,20.15896283,19.90266641,19.92510692,19.64481335,19.1610853,18.60341116,18.28774615,18.19966927,18.164592,18.17924233,18.41961044,18.31196098,18.10102273,17.1959786,17.28171077,17.02026642,16.82196004
Eswatini,SWZ,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84848075,25.77504805,25.72427414,25.68872447,25.88591741,25.8420083,25.8416606,25.77566047,25.69619222,25.53543197,25.38797396,25.42638568,25.43159535,25.48882912,25.61447836,25.74532758,25.80356997,25.65949753,25.54705266,25.5278735,25.41593404,25.48871621,25.40456856,25.12749704,24.7548743,24.45177184,23.06329301,21.5441229,20.39451991,18.9990248,17.89116197,21.7343604,26.09662599,26.08149792,26.73321458
Sint Maarten (Dutch part),SXM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01165736,25.62213624,26.63528678,31.28373548,30.51021566,30.24121104,29.51423315,28.91604879,28.2919943,26.09441761,25.71518667,25.71179594,25.60257879,26.51931732,27.39922618,28.26484248,29.05958741,32.97695796,33.60000609,32.52800177,31.43358083,29.15110525,27.50480301,26.83632646,26.54838008,25.95872696,25.88929845,25.85280587,25.4642402,26.09331966,26.35266828,25.7687959,25.75312147,25.4347677,25.20095477
Turks and Caicos Islands,TCA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.089264844,2.126708553,2.068101283,2.221022239,2.335861216,2.455429914,2.612444629,2.778041519,2.900216076,3.010983371,3.262675465,3.487774859,3.772106139,4.121818682,4.452075916,4.670253876,4.919112508,5.180415056,5.529949555,6.023556845,6.199537814,6.727273285,7.127440103,7.567370071,7.931124639,8.050752844,8.43247951,8.925299436,8.88991496,8.789640262,8.589463711,8.681654942,8.629120596,8.557031049,8.50213868
East Asia & Pacific (IDA & IBRD countries),TEA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.55063143,19.83281642,20.48554551,20.81192567,21.21637772,21.80217097,22.08638881,21.50970205,21.17081981,22.43847203,20.89135918,20.27749208,20.41777509,21.16810483,22.29823308,23.4045767,24.61595457,24.97429934,25.35310438,26.01977421,26.61310337,27.25843288,27.22183918,27.2385738,26.95705766,27.27269592,27.57001472,27.933741,28.32579379,28.52432993,28.98720009,28.33516773,28.81003037,29.0363405,29.20417704
Europe & Central Asia (IDA & IBRD countries),TEC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77703054,32.10859706,31.56600713,30.35081211,28.97712882,28.14439934,27.12422743,26.53975365,26.29791597,26.4740187,26.61522558,26.86432133,26.92647509,27.15687307,27.29710404,27.41358131,27.63107523,27.7490096,26.87029527,26.83697933,26.79114224,26.83838868,26.72787756,26.63565216,26.27677828,26.22734544,26.21753482,26.25253512,26.20210892,26.18394163,26.2701175,26.35221599,26.10223438,26.09473633,26.03636118
Togo,TGO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.420166191,7.452558151,7.193034591,7.442416545,7.683251466,7.806396112,8.013673522,8.000664749,8.088216995,8.336167509,8.392132846,8.577975697,8.798549761,8.800844911,8.788909634,9.178651392,11.56541108,13.20943246,16.70355536,17.98091267,18.68631885,18.77311706,18.93115333,19.06565753,19.17325187,19.22300864,19.33208002,18.04493261,16.54485281,17.03017779,17.54076285,18.23758422,18.18320603,18.11480316,18.1606112
Thailand,THA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12447035,15.52046897,17.23277765,17.85091237,19.44336137,20.48125379,19.38487969,17.26386505,17.86840425,18.47838113,18.81063254,19.57259792,19.66417865,19.9699144,20.19224709,20.44914021,20.72479813,20.71775216,20.57229496,20.64439653,19.44063862,19.82242439,21.25964618,23.55369136,23.71998226,23.72589282,22.90019658,22.84866432,22.88934837,22.60275504,22.27253853,22.23526909,21.92417121,22.2543475,22.23732643
Tajikistan,TJK,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33607022,20.86413296,19.58316003,18.27557377,17.13609454,16.14708188,15.76186043,15.65207323,15.59126017,15.81056906,16.2259814,16.78124801,17.38326834,17.9579705,17.38720309,16.91677743,16.50737032,16.07611868,15.68983753,15.70424314,15.50622772,15.55187824,15.59484364,15.53351938,15.5429062,15.54870388,15.52410527,15.50014962,15.84200183,15.76000122,15.96007544,16.40418069,16.81335357,17.27531662,17.65536798
Turkmenistan,TKM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05041003,27.07381795,26.95009869,25.89590979,25.59553979,25.80579576,24.97803422,25.02043295,25.25318026,25.05616258,25.09332307,25.03580353,24.90493512,24.90309389,25.16104576,25.44090648,25.81869195,26.82039994,26.91770153,27.122916,27.73663219,28.10701927,28.32305792,28.54280831,28.43639073,28.43985772,28.3939467,28.39048401,28.40350834,28.56031875,28.81957151,29.04340959,29.07429501,28.68859087,28.56669289
Latin America & the Caribbean (IDA & IBRD countries),TLA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70705352,23.51609008,23.28289337,23.10305835,22.70013934,22.66028913,22.57830744,22.79083868,22.25751489,22.42163274,21.9380448,21.96108312,21.71620645,21.8940892,22.00770783,22.12345002,22.44862753,22.62183342,22.00032076,21.98129458,21.8701487,21.7789436,21.72108625,21.94562948,21.67561171,21.10327532,20.84167537,20.66549866,20.48901753,20.39585286,20.79690909,20.87106918,20.71335948,20.63964065,20.54689129
Timor-Leste,TLS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471380428,6.890361431,7.312209173,7.504160633,7.688407008,7.961188384,7.980756374,7.566829743,8.235283572,8.872718166,9.315921075,8.372526712,7.843241757,7.675096091,7.700881025,7.082982636,7.659829254,8.456269425,9.296280403,9.337384992,10.05955058,10.67383996,11.25901548,11.93936294,12.4198896,13.13732084,11.77131771,10.89613408,12.82147769,11.85159436,11.5218832,4.141814526,3.101493367,3.821147261,3.804166194
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79427174,24.78317307,24.28660526,23.81862123,24.23410865,24.56389765,24.58157113,23.75868748,23.76089058,23.95542998,23.99285561,23.94585981,23.90761263,23.93075437,24.28650805,24.64762798,24.76451651,24.621446,24.91834976,25.60172553,25.14300541,25.41857897,25.32007604,25.35485328,25.67982723,25.43480722,25.80327701,26.06963402,26.0145429,26.23919444,26.67478794,26.76010006,26.75525302,26.80473701,26.78994462
Tonga,TON,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4879342,28.28488115,28.64259387,29.46969268,30.24325168,30.02653428,29.55537176,29.55969493,29.6108291,29.9887672,29.90014585,30.39674751,29.89624047,28.81121205,28.10537811,27.05581708,25.85562576,26.63859687,24.85860562,24.63410711,25.87021917,25.7565133,25.43923965,25.72046899,25.72446753,25.5545029,26.00695613,26.10212407,26.37291201,26.78091495,27.44421907,24.89643623,23.03789913,23.28853994,23.33930143
South Asia (IDA & IBRD),TSA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12812373,14.99137162,14.96918456,14.94229699,15.04884092,15.17308921,15.36713794,15.64578517,16.1148091,16.15935252,16.65031038,17.05689801,17.76667657,18.46660871,19.05517355,19.56325229,20.28532919,20.69213381,21.41994407,22.15843742,23.21997369,24.26990873,24.36511275,24.47217193,24.5076066,24.7272898,24.80335668,24.83816815,24.71238122,23.27021694,23.8465625,25.24553215,24.28193163,24.64147678,25.05041882
Sub-Saharan Africa (IDA & IBRD countries),TSS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59542833,10.54898892,10.45674595,10.38091336,10.33694619,10.36747913,10.35472794,10.34072324,10.29946413,10.3068629,10.36078808,10.41085772,10.38600759,10.5096963,10.5189154,10.56361597,10.6055732,10.65839039,10.68800641,10.75313339,10.85096631,11.0886266,11.35021709,11.29279448,11.29534236,11.13344462,11.2027531,11.25757078,11.23975731,11.32191974,11.4411457,11.953017,11.92553529,12.10060575,12.17783032
Trinidad and Tobago,TTO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80279985,26.03486025,25.40175407,24.51384419,24.73140356,24.85349223,25.44787099,27.1786921,26.52943443,26.96164135,27.53358508,27.33601301,27.41083851,29.22652342,29.83480116,29.56594781,30.58865796,30.87482458,29.28899406,28.58415749,27.45664269,27.46770326,27.69318707,27.18596414,27.03315267,26.43157796,25.91241823,25.79600924,25.51173559,23.87873121,24.32193891,24.20859669,24.80025848,24.21600563,24.18075768
Tunisia,TUN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.27877107,30.55720978,30.57940828,30.69503119,30.72387662,30.84540494,31.01212203,31.17177898,31.38222177,31.56499093,31.71681351,31.74001658,31.84151475,32.11830624,32.25435678,32.13762617,32.69242963,33.36203133,32.17028622,33.27248016,33.58589153,32.97580358,33.21367232,33.37990657,33.10418727,33.35316731,33.2897492,33.95122207,34.60355163,34.04893567,33.93715265,33.32526266,33.31687625,33.25134579,33.2794438
