Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Turkiye,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1289493,32.52863233,34.65743862,34.27682892,34.53967648,34.32667665,35.04611111,36.0659131,37.63686221,39.16912101,38.89563302,41.15818626,42.45071736,44.96549191,46.82052658,47.9971668,48.5615921,48.29227344,50.49809293,48.80842346,48.11324293,49.14841266,49.40796023,49.85633815,51.16491468,52.51478595,52.8757258,53.66522294,55.3302839,54.94128709,55.26863061,56.62360432,57.76397629,58.07994622,58.48945455
Tuvalu,TUV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64654642,18.56342142,18.48082126,18.36878566,18.35305627,18.55951741,18.68915909,18.84227031,19.04409098,19.22825927,19.53555212,19.93214137,20.30889482,20.76264399,21.28529454,21.77878656,22.31991008,22.56017965,22.9600357,23.38261947,23.95443127,24.24067693,24.78649001,25.32900078,25.70166631,26.10484236,26.48803749,26.85809133,27.27561982,26.22396959,26.13632961,26.40228676,26.79382402,26.85908254,27.32466307
Uganda,UGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.27481582,18.30152557,18.74867128,18.93408643,19.58694471,20.14719375,20.38421071,20.62138463,21.09425829,21.20477496,21.51677385,22.15294694,22.40989811,21.72506014,20.95909835,20.75927066,20.25962083,19.72126058,19.14032159,25.24865947,23.69646558,23.9931621,19.54925583,21.27699581,21.4302934,21.57287578,21.69161912,26.00399548,30.89098117,27.88031909,26.19750813,26.49770546,26.92326632,27.36114644,27.85017945
Ukraine,UKR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.13456782,52.07556413,52.76855454,52.2759434,53.0792436,54.6202342,55.59484609,55.57064932,55.56066677,56.02159038,56.25740797,56.37475901,56.60556189,56.68577629,56.85936502,57.0675365,57.26346622,57.47693756,57.83692983,57.936584,57.94119942,58.08690769,59.11316413,59.27770786,60.22377808,60.33797939,60.47502181,60.78386201,61.11486274,61.14080937,60.66515398,,,,
Upper middle income,UMC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.02226935,29.68940587,30.93611969,32.25643719,33.62478467,34.53949987,34.95316297,35.37325112,35.61994938,34.77625429,36.48671691,37.08753957,37.66180224,38.8454562,39.41566737,40.31558214,40.67729541,41.34543377,42.25245065,42.75547863,43.57241276,43.92664052,45.5860319,47.08058157,48.39925401,49.05756258,49.49433096,50.01759214,50.71306585,50.82222723,51.11578768,51.03006963,51.77348109,52.2441413,52.63998924
Uruguay,URY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.47642832,62.93163058,64.27048538,64.83020937,64.96898555,65.48659882,65.94389103,66.27106935,66.5033015,66.97891496,67.62151493,68.78068075,69.01592197,68.06641454,68.42391238,68.83832206,68.42438218,68.6524905,68.8254833,67.75240617,70.24980325,71.18739643,70.0426148,70.73767729,71.58802867,72.61074753,72.36887085,73.28889905,73.62655915,73.49707018,73.15478906,73.3299694,72.64036796,72.9175447,73.15148424
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.68967619,73.24125657,73.83398254,73.75491652,73.72426395,73.88549166,73.93138669,74.21368677,74.7506529,74.93376287,75.29254544,75.5747929,75.78571809,75.88513324,76.06649437,75.99466187,76.302981,76.93215773,78.3806587,78.65836507,78.56796426,78.61832496,78.46723865,78.3945971,78.42495622,78.50317932,78.56192582,78.47803502,78.45878944,78.83519295,79.15393062,79.1026785,79.0947317,79.3873005,79.56277875
Uzbekistan,UZB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.83195108,41.99359461,42.16337131,42.078111,42.40161464,42.72464899,42.90256466,43.49561239,43.96614505,44.45526253,45.03465998,45.5807612,46.13795534,46.7401932,47.34144366,47.92022092,48.55998266,49.20647745,49.72752399,50.2181484,49.91630083,50.43488674,49.85475572,49.46100327,49.51410164,49.52249948,49.79326786,50.68521797,50.58969241,49.37950918,49.31260192,49.54016585,49.73789518,49.97147756,50.19069435
St. Vincent and the Grenadines,VCT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01666713,54.83181768,55.81914522,56.95263913,57.76283778,58.84884625,59.62461696,60.31870892,61.43532726,62.50908635,63.39448396,63.80574146,64.0842702,64.37222065,64.75701767,64.87574622,64.97422385,65.58846276,66.03988864,66.54355257,67.01776126,67.4454793,67.70146812,68.20182404,68.38863096,68.70139266,68.95444057,69.22310982,69.63392451,69.53084561,69.43694698,69.31839102,69.37258468,69.58896039,69.79079118
"Venezuela, RB",VEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.76197814,61.03272347,61.91764029,61.90377861,62.36214376,63.52994663,64.78901578,65.01274375,66.59792045,66.07204237,67.79343218,68.88970007,68.91056988,68.71482481,69.06525989,68.39862347,68.03405599,68.60924813,68.90613701,69.48722927,70.15031558,70.99487877,71.22836533,71.81629631,72.23805446,72.80779003,71.84925576,72.53513393,73.25289009,72.69174464,72.60702806,73.05848236,73.49137598,73.88418988,74.37328178
British Virgin Islands,VGB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.16825799,71.41158485,71.65389058,71.79540363,72.01463115,72.24221598,72.42655617,72.68930113,72.95806001,73.14396385,73.47587211,73.79962446,74.09584811,74.26658444,74.41985852,74.64507778,74.82149568,75.14801565,75.83195557,76.18410959,76.84668723,77.64917406,78.23894211,78.6405132,79.01713083,79.34585397,79.83726247,80.20664286,80.55466449,81.00635046,80.55711957,80.91166445,81.22128139,81.56279233,81.86197724
Viet Nam,VNM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.71565985,19.1866453,19.64691074,20.15807753,20.51815317,20.77218451,23.4589894,25.12259875,24.46732907,23.72703138,23.5421051,24.74792718,25.44658786,26.34360964,28.06461229,29.90022512,30.32832226,30.40913458,30.59946397,29.61408977,30.41003061,31.44325986,32.00335067,32.21813246,33.23787773,33.37288761,34.06771988,35.57116483,35.87565562,36.31772243,37.84609426,35.85503488,39.54941608,39.80634851,40.13050773
Vanuatu,VUT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11521195,35.23129362,35.22869926,35.33199386,35.35249249,35.48092198,35.5976753,35.80152347,35.96025851,36.14575266,36.22452268,36.30908661,36.52359275,36.66337496,36.84104357,37.0026036,37.01757409,37.03580368,37.30051685,33.1860514,34.57519558,35.96505472,37.40069261,38.64121829,40.15144335,41.80810421,43.29390599,44.76809665,46.29353763,44.65907524,44.08554416,44.58088879,44.80189172,45.10594638,45.42728113
World,WLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37553114,35.73181901,36.46919002,37.19279883,38.00714755,38.62910545,39.10987672,39.41109946,39.57978248,39.29059263,40.22130666,40.69716996,41.12214044,41.83643858,42.28794485,42.85083724,43.18605484,43.67032436,44.2314146,44.57428885,45.14446363,45.56579965,46.40988267,47.27834985,48.12512135,48.64423324,49.11880956,49.6621539,50.17288715,49.51167845,49.57530927,49.5169892,49.92930777,50.32305841,50.55813841
Samoa,WSM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763685,37.39541258,37.56127997,37.78137026,38.14268981,38.25498675,38.5489965,39.19715219,39.86065842,40.2510518,40.81660852,41.98962413,43.36055373,44.51671918,45.7276346,47.0583304,48.94207596,50.12199947,51.319787,52.67815103,53.85807201,54.29813583,54.52325127,55.26184217,55.58534549,55.70151549,56.05617601,56.70625133,56.87296745,56.09998778,55.96986817,56.37632954,56.63164806,56.86153287,57.181636
Kosovo,XKX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.62700883,30.7360542,31.1251986,31.3102114,30.91273559,30.51015038,30.19823512,29.89027738,31.84925583,35.1478505,38.7816345,42.51789421,46.20246804,49.95435416,50.95131129,52.00562975,52.82101335,53.50161205,54.0574374,54.83150146,55.04680724,55.48734241,55.86024167,56.27544086,56.55429354,56.80016174,57.10614758,57.52278399,57.8540684,56.11066376,55.5721628,55.99746605,56.4243402,56.82513661,57.25472005
South Africa,ZAF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.92746526,65.947876,66.00197422,66.09494744,66.25130875,66.41333183,66.54737398,66.56064064,66.73839135,67.01363954,66.28894367,64.69605799,66.19272821,65.91622531,67.9099447,68.11080013,68.36771283,68.60265762,69.69034297,70.4787916,71.24382185,71.73071426,71.51917641,71.95675816,70.57977087,71.11487216,71.41060894,71.71621371,72.45078763,73.33965843,73.66685827,73.35983923,73.92530463,73.75300795,73.83322439
Zambia,ZMB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15648128,17.99768576,17.8974566,18.55025188,18.62662291,18.85781431,18.98622664,18.91136905,18.78041039,19.12260688,18.37591748,17.77921103,17.33036853,17.01454199,16.81286999,16.93115328,17.07112704,17.21940052,19.63481855,22.3693705,25.22391511,28.55584939,28.49553158,28.64956009,28.94665923,29.16065064,29.38039285,30.28071913,33.54239939,32.2171216,32.01417035,34.21170833,34.10752817,34.66427671,35.19155604
Zimbabwe,ZWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.08790277,37.3033778,37.04819335,37.99243244,38.29119284,39.08711213,39.25795484,39.49085699,38.94904245,36.65931166,34.70493708,31.42093098,27.89796922,25.28760649,23.84424386,22.64566277,21.9479529,20.98005444,22.70213034,24.73484975,24.91565443,25.79911205,25.39301901,25.36330852,25.64379069,25.67166249,25.85014477,26.44688982,26.40608263,29.06514529,32.89024326,34.36781898,33.15838069,33.39477281,34.16088042
